PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Enter a section name:",,"Skriv inn et inndelingsnavn:",,"Text",,"All",,"Office Online Group",,""
"From now on, go ahead and delete items that can\'t be edited in {webappshort}.",,"Slett elementer som ikke kan redigeres i {webappshort} fra nå av.",,"Text",,"All",,"Office Online Group",,""
"To Do priority 1",,"Gjøremålprioritet 1",,"Text",,"All",,"Office Online Group",,""
"Multiple",,"Flere",,"Text",,"All",,"Office Online Group",,""
""Definitions for \""{0}\"""",,"Definisjoner av «{0}»",,"Text",,"All",,"Office Online Group",,""
"Where\'s the Save Button?",,"Hvor er Lagre-knappen?",,"Text",,"All",,"Office Online Group",,""
"Insert Banded Rows",,"Sett inn radstriper",,"Text",,"All",,"Office Online Group",,""
"The {ProductNameShort} service did not respond in a timely fashion.",,"{ProductNameShort}-tjenesten svarte ikke innen rimelig tid.",,"Text",,"All",,"Office Online Group",,""
"Ink and Handwriting Services",,"Håndskrifttjenester",,"Text",,"All",,"Office Online Group",,""
"Enter password:",,"Skriv inn passord:",,"Text",,"All",,"Office Online Group",,""
"Tan, Darker 75%",,"Lys brun, 75 % mørkere",,"Text",,"All",,"Office Online Group",,""
"Portrait",,"Stående",,"Text",,"All",,"Office Online Group",,""
"Home",,"Hjem",,"Text",,"All",,"Office Online Group",,""
"To continue editing, please refresh the page.",,"Hvis du vil fortsette å redigere, oppdaterer du siden.",,"Text",,"All",,"Office Online Group",,""
"Current Document",,"Gjeldende dokument",,"Text",,"All",,"Office Online Group",,""
"Rotate Right 90\u00b0",,"Roter 90° mot høyre ",,"Text",,"All",,"Office Online Group",,""
"Table Grid Light",,"Tabellrutenett lyst",,"Text",,"All",,"Office Online Group",,""
"Skip to Edit Document",,"Gå til Rediger dokument",,"Text",,"All",,"Office Online Group",,""
"Translating, please wait...",,"Oversetter. Vent litt...",,"Text",,"All",,"Office Online Group",,""
"Sorry, the number of people editing this {doctype} has reached the limit. You can edit the {doctype} as soon as someone else is finished.",,"Beklager, men grensen for antall personer som kan redigerer dette dokumentet, er nådd. Du kan redigere dette dokumentet så snart noen andre er ferdig.",,"Text",,"All",,"Office Online Group",,""
"About {0} words",,"Ca. {0} ord",,"Text",,"All",,"Office Online Group",,""
"Copy Link",,"Kopier kobling",,"Text",,"All",,"Office Online Group",,""
"Lime",,"Sitrusgrønn",,"Text",,"All",,"Office Online Group",,""
"Rose",,"Lys rosa",,"Text",,"All",,"Office Online Group",,""
"Blue, Darker 25%",,"Blå, 25 % mørkere",,"Text",,"All",,"Office Online Group",,""
"Different First Page",,"Annerledes førsteside",,"Text",,"All",,"Office Online Group",,""
"List Paragraph",,"Listeavsnitt",,"Text",,"All",,"Office Online Group",,""
"[Page {0}]",,"[Side {0}]",,"Text",,"All",,"Office Online Group",,""
"From now on, go ahead and keep my changes to {0}.",,"Behold endringene jeg gjorde i {0} fra nå av.",,"Text",,"All",,"Office Online Group",,""
"{0} is no longer viewing this {doctype}.",,"{0} viser ikke lenger {doctype}.",,"Text",,"All",,"Office Online Group",,""
"Narrow",,"Smale",,"Text",,"All",,"Office Online Group",,""
"Movie to see",,"Filmer som skal ses",,"Text",,"All",,"Office Online Group",,""
"Paper Height",,"Papirhøyde",,"Text",,"All",,"Office Online Group",,""
"Fix it",,"Løs det",,"Text",,"All",,"Office Online Group",,""
"Basic Text",,"Enkel tekst",,"Text",,"All",,"Office Online Group",,""
"Indent Left",,"Venstreinnrykk",,"Text",,"All",,"Office Online Group",,""
"{0} has entered this page.",,"{0} har ankommet denne siden.",,"Text",,"All",,"Office Online Group",,""
"A5",,"A5",,"Text",,"All",,"Office Online Group",,""
"Page Contents",,"Sideinnhold",,"Text",,"All",,"Office Online Group",,""
"Aerial",,"Flyfoto",,"Text",,"All",,"Office Online Group",,""
"Add page number to the left side of the footer.",,"Legg til sidetall til venstre i bunntekst.",,"Text",,"All",,"Office Online Group",,""
"Sorry, this add-in uses features that aren\u2019t supported. Perform a runtime check to find out whether the Office host supports APIs needed by the add-in.",,"Beklager, dette tillegget bruker funksjoner som ikke støttes. Utfør en kjøretidskontroll for å finne ut om Office-verten støtter API-ene som kreves av tilleggsprogrammet.",,"Text",,"All",,"Office Online Group",,""
"synonyms for amazing",,"synonymer for fantastisk",,"Text",,"All",,"Office Online Group",,""
"Code",,"Kode",,"Text",,"All",,"Office Online Group",,""
"Rotated, White",,"Rotert, hvit",,"Text",,"All",,"Office Online Group",,""
"Justify",,"Juster",,"Text",,"All",,"Office Online Group",,""
"Default Paragraph Font",,"Standardskrift for avsnitt",,"Text",,"All",,"Office Online Group",,""
"Be careful! Deleting a page can\'t be undone. Are you sure you want to permanently delete this page?",,"Vær forsiktig! Du kan ikke angre sletting av en side. Vil du slette sidene permanent?",,"Text",,"All",,"Office Online Group",,""
"Olive Green, Lighter 80%",,"Olivengrønn, 80 % lysere",,"Text",,"All",,"Office Online Group",,""
"Periwinkle",,"Svak blå",,"Text",,"All",,"Office Online Group",,""
"Accent 5",,"Uthevingsfarge 5",,"Text",,"All",,"Office Online Group",,""
"List Table 3",,"Listetabell 3",,"Text",,"All",,"Office Online Group",,""
"Item {0}",,"Element {0}",,"Text",,"All",,"Office Online Group",,""
"1 person entered and {0} people left.",,"Én person ble med, og {0} personer avsluttet.",,"Text",,"All",,"Office Online Group",,""
"Book to read Tag",,"Bok å lese-merke",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter O With Acute",,"Latinsk stor bokstav O med akutt aksent",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter O With Grave",,"Latinsk stor bokstav O med grav aksent",,"Text",,"All",,"Office Online Group",,""
"footnotes and endnotes",,"fotnoter og sluttnoter",,"Text",,"All",,"Office Online Group",,""
"Download a copy of the PDF for printing.",,"Last ned en kopi av PDF-filen for utskrift.",,"Text",,"All",,"Office Online Group",,""
"Bulleted",,"Punktmerket",,"Text",,"All",,"Office Online Group",,""
"Document Number Formats",,"Tallformater for dokumenter",,"Text",,"All",,"Office Online Group",,""
"Spelling Error",,"Stavefeil",,"Text",,"All",,"Office Online Group",,""
"Reflected Rounded Rectangle",,"Reflekterende, avrundet rektangel",,"Text",,"All",,"Office Online Group",,""
"Show additional information",,"Vis mer informasjon",,"Text",,"All",,"Office Online Group",,""
"Track Changes:",,"Spor endringer:",,"Text",,"All",,"Office Online Group",,""
"Soft Edge Rectangle",,"Rektangel med myk kant",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open a link to another section or section group. Please try to open the whole notebook.",,"Beklager, men {webappshort} kan ikke åpne en kobling til en annen inndeling eller inndelingsgruppe. Vennligst prøv å åpne hele notatblokken.",,"Text",,"All",,"Office Online Group",,""
"Discuss with manager",,"Diskuter med leder",,"Text",,"All",,"Office Online Group",,""
"Reflected Bevel, Black",,"Reflektert skråstilt, svart",,"Text",,"All",,"Office Online Group",,""
"Critical",,"Kritisk",,"Text",,"All",,"Office Online Group",,""
"Authored by {{0}}",,"Skrevet av {{0}}",,"Text",,"All",,"Office Online Group",,""
"Delete Repeated Word",,"Slett gjentatt ord",,"Text",,"All",,"Office Online Group",,""
"i., ii., iii., iv.,",,"i., ii., iii., iv.,",,"Text",,"All",,"Office Online Group",,""
"Read the terms and conditions of using {webappshort}.",,"Les vilkårene og betingelsene for bruk av {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"Alt-Text",,"Alt-tekst",,"Text",,"All",,"Office Online Group",,""
"More Styles",,"Flere stiler",,"Text",,"All",,"Office Online Group",,""
"Aqua, Lighter 60%",,"Akvamarin, 60 % lysere",,"Text",,"All",,"Office Online Group",,""
"Indigo",,"Indigo",,"Text",,"All",,"Office Online Group",,""
"Olive Green, Lighter 40%",,"Olivengrønn, 40 % lysere",,"Text",,"All",,"Office Online Group",,""
"Changes to this section can\'t be saved. Please free up some space to save your changes.",,"Endringer i denne delen kan ikke lagres. Vennligst frigjør mer plass for å lagre endringene.",,"Text",,"All",,"Office Online Group",,""
"New Section",,"Ny inndeling",,"Text",,"All",,"Office Online Group",,""
"Bold",,"Fet",,"Text",,"All",,"Office Online Group",,""
"No Styles",,"Ingen stiler",,"Text",,"All",,"Office Online Group",,""
"When specifying the FarmOU using LDAP, please use the following structure: LDAP://OU=<lowest node in the OU hierarchy>,OU=<node above the previous node in the OU hierarchy>,[all remaining nodes to the root]. Do not specify any additional information about the OU such as domain information.",,"Når FarmOU angis ved hjelp av LDAP, må du bruke følgende struktur: LDAP://OU=<laveste node i OU-hierarkiet>, OU=<node over forrige node i OU-hierarkiet>, [alle gjenstående noder til roten]. Ikke angi tilleggsinformasjon om OU, for eksempel domeneinformasjon.",,"Text",,"All",,"Office Online Group",,""
"The file specified is not a valid Office file format supported by the Office Online Viewers.",,"Den angitte filen er ikke et gyldig Office-filformatet som støttes av Office Online-visningsprogrammene.",,"Text",,"All",,"Office Online Group",,""
"ASP.NET",,"ASP.NET",,"Text",,"All",,"Office Online Group",,""
"Project A Tag",,"Prosjekt A-merke",,"Text",,"All",,"Office Online Group",,""
"Numbering: i., ii., iii., iv.,",,"Nummerering: i., ii., iii., iv.,",,"Text",,"All",,"Office Online Group",,""
"Show Endnotes",,"Vis sluttnoter",,"Text",,"All",,"Office Online Group",,""
"Format Picture",,"Formater bilde",,"Text",,"All",,"Office Online Group",,""
"Another section group",,"En annen inndelingsgruppe",,"Text",,"All",,"Office Online Group",,""
"Black, Lighter 5%",,"Svart, 5 % lysere",,"Text",,"All",,"Office Online Group",,""
""""Segoe UI"", Tahoma, Verdana, ""Sans-Serif"""",,""""Segoe UI"", Tahoma, Verdana, ""Sans-Serif"""",,"Text",,"All",,"Office Online Group",,""
"Reset Picture",,"Tilbakestill bilde",,"Text",,"All",,"Office Online Group",,""
"Dark Blue, Lighter 80%",,"Mørk blå, 80 % lysere",,"Text",,"All",,"Office Online Group",,""
"Coauthor",,"Medforfatter",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter C With Cedilla",,"Latinsk liten bokstav c med cédille",,"Text",,"All",,"Office Online Group",,""
"Resize the Outline",,"Endre størrelse på disposisjonen",,"Text",,"All",,"Office Online Group",,""
"No suggestions",,"Ingen forslag",,"Text",,"All",,"Office Online Group",,""
"Less",,"Mindre",,"Text",,"All",,"Office Online Group",,""
"Moderate Frame, Black",,"Moderat ramme, svart",,"Text",,"All",,"Office Online Group",,""
""We replaced {0} of {1} instances of \""{2}\"" with \""{3}\""."",,""Vi erstattet {0} av {1} forekomster av \""{2}\"" med \""{3}\""."",,"Text",,"All",,"Office Online Group",,""
"Replaced {0} with {1}. No more results.",,"Erstattet {0} med {1}. Ingen flere resultater.",,"Text",,"All",,"Office Online Group",,""
"Style",,"stil",,"Text",,"All",,"Office Online Group",,""
"It\'s a great way to keep track of where you are or quickly move your content around.",,"Det er en flott metode for å holde oversikt over hvor du er eller raskt flytte på innhold.",,"Text",,"All",,"Office Online Group",,""
"{0} is now editing this paragraph",,"{0} redigerer nå dette avsnittet",,"Text",,"All",,"Office Online Group",,""
"Top: {0}, Bottom: {1}, Left: {2}, Right: {3}",,"Topp: {0}, Bunn: {1}, Venstre: {2}, Høyre: {3}",,"Text",,"All",,"Office Online Group",,""
"This is an embedded {0} document, powered by {1}.",,"Dette er et innebygd {0}-dokumentet, levert av {1}.",,"Text",,"All",,"Office Online Group",,""
"Next Comment",,"Neste merknad",,"Text",,"All",,"Office Online Group",,""
"Editing Endnote",,"Redigerer sluttnote",,"Text",,"All",,"Office Online Group",,""
"Music to listen to",,"Musikk som skal høres på",,"Text",,"All",,"Office Online Group",,""
"View the {doctype} in its original language in {webappshort}.",,"Vis dokumentet på det opprinnelige språket i {webappshort}.",,"Text",,"All",,"Office Online Group",,""
" and ",," og ",,"Text",,"All",,"Office Online Group",,""
"Word Count...",,"Ordtelling...",,"Text",,"All",,"Office Online Group",,""
"Paragraph locked by {0}",,"Avsnitt låst av {0}",,"Text",,"All",,"Office Online Group",,""
"Provided by:",,"Leveres av:",,"Text",,"All",,"Office Online Group",,""
"Dark Blue, Darker 25%",,"Mørk blå, 25 % mørkere",,"Text",,"All",,"Office Online Group",,""
"Enter a valid 10 digit phone number (123\u2013123-1234)",,"Enter a valid 10 digit phone number (123\u2013123-1234)",,"Text",,"All",,"Office Online Group",,""
"Highlight",,"Uthev",,"Text",,"All",,"Office Online Group",,""
"Go to this File on {onedrive}",,"Gå til denne filen i {onedrive}",,"Text",,"All",,"Office Online Group",,""
"Translated Document",,"Oversatt dokument",,"Text",,"All",,"Office Online Group",,""
"Reflected Perspective Right",,"Reflektert perspektiv høyre",,"Text",,"All",,"Office Online Group",,""
"Idea Tag",,"Idé-merke",,"Text",,"All",,"Office Online Group",,""
"Important Tag",,"Viktig-merke",,"Text",,"All",,"Office Online Group",,""
"Replace All",,"Erstatt alle",,"Text",,"All",,"Office Online Group",,""
"Add page number to the right side of the footer.",,"Legg til sidetall til høyre i bunntekst.",,"Text",,"All",,"Office Online Group",,""
"The URL specified for the param {0} is invalid.",,"URL-adressen som er angitt for parameteren {0}, er ugyldig.",,"Text",,"All",,"Office Online Group",,""
"Click anywhere to start writing",,"Klikk hvor som helst for å begynne å skrive",,"Text",,"All",,"Office Online Group",,""
"No thanks, I need offline access",,"Nei takk, jeg trenger tilgang i frakoblet modus",,"Text",,"All",,"Office Online Group",,""
"Music to listen to Tag",,"Musikk å høre på-merke",,"Text",,"All",,"Office Online Group",,""
"Enter the address of the document (http, https, or \\file\share)",,"Skriv inn adressen til dokumentet (http, https eller \\fil\nettverksressurs)",,"Text",,"All",,"Office Online Group",,""
"Version {0} (read-only): You can restore or delete this version.  Click here for more options.",,"Versjon {0} (skrivebeskyttet): Du kan gjenopprette eller slette denne versjonen. Klikk her for flere alternativer.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t cut this content.",,"Beklager, men {webappshort} kan klippe ut innholdet.",,"Text",,"All",,"Office Online Group",,""
"The password you entered is incorrect. Please try again.",,"Passordet du skrev inn, er feil. Vennligst prøv på nytt.",,"Text",,"All",,"Office Online Group",,""
"To get started, go to the Home tab and apply Heading styles to the headings in your document.",,"Gå til Hjem-fanen, og bruk overskriftsstiler i overskriftene i dokumentet for å komme i gang.",,"Text",,"All",,"Office Online Group",,""
"Cut",,"Klipp ut",,"Text",,"All",,"Office Online Group",,""
"Pale Blue",,"Svak lyseblå",,"Text",,"All",,"Office Online Group",,""
"Red, Lighter 60%",,"Rød, 60 % lysere",,"Text",,"All",,"Office Online Group",,""
"Custom Page Size...",,"Egendefinert sidestørrelse...",,"Text",,"All",,"Office Online Group",,""
"This section is password-protected.",,"Denne inndelingen er passordbeskyttet.",,"Text",,"All",,"Office Online Group",,""
"Indent Before",,"Innrykk før",,"Text",,"All",,"Office Online Group",,""
"This value is less than the previous entry in the list.",,"Denne verdien er mindre enn den forrige oppføringen i listen.",,"Text",,"All",,"Office Online Group",,""
"print",,"skriv ut",,"Text",,"All",,"Office Online Group",,""
"This {doctype} has been marked as final. Saving changes will remove that status.",,"Dette dokumentet er merket som endelig. Hvis du lagrer endringer, fjernes denne statusen.",,"Text",,"All",,"Office Online Group",,""
"Create New Style from Formatting\u2026",,"Opprett ny stil fra formatering\u2026",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter O With Grave",,"Latinsk liten bokstav o med grav aksent",,"Text",,"All",,"Office Online Group",,""
"To Do",,"Gjøremål",,"Text",,"All",,"Office Online Group",,""
"Report this {doctype} as having inappropriate content.",,"Rapporter at dette dokumentet har upassende innhold.",,"Text",,"All",,"Office Online Group",,""
"The file is too large",,"Filen er for stor",,"Text",,"All",,"Office Online Group",,""
"Found on highlighted pages.",,"Treff på uthevede sider.",,"Text",,"All",,"Office Online Group",,""
"Schedule meeting Tag",,"Planlegg møte-merke",,"Text",,"All",,"Office Online Group",,""
"[You deleted this content.]",,"[Du slettet dette innholdet.]",,"Text",,"All",,"Office Online Group",,""
"Highlight",,"Utheving",,"Text",,"All",,"Office Online Group",,""
"You must be authenticated as a machine administrator in order to manage {ProductName}.",,"Du må godkjennes som datamaskinadministrator for å kunne behandle {ProductName}.",,"Text",,"All",,"Office Online Group",,""
"Error loading {0}",,"Det oppstod en feil under innlasting av {0}",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because it has a digital signature.",,"Beklager, men {webappshort} kan ikke åpne dokumentet for kommentering fordi det har en digital signatur.",,"Text",,"All",,"Office Online Group",,""
"We have created an error report that you can send to help us improve {webappshort}. This report will include a copy of your document which we will only use to investigate the error.",,"Vi har opprettet en feilrapport som du kan sende for å hjelpe oss med å forbedre {webappshort}. Denne rapporten inneholder en kopi av dokumentet som vi bare bruker til å undersøke feilen.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this password-protected section. Click here or press ENTER to open this section in {richclientfull}.",,"Beklager, men {webappshort} kan ikke åpne denne passordbeskyttede inndelingen. Klikk her eller trykk ENTER for å åpne inndelingen i {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because it\'s been marked final.",,"Beklager, men {webappshort} kan ikke åpne dokumentet for kommentering fordi det er merket som endelig.",,"Text",,"All",,"Office Online Group",,""
"Page Versions",,"Sideversjoner",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can't open this {doctype} because it's protected by Information Rights Management (IRM).  To view this {doctype} please open it in {richclientfull}.",,"Beklager, men {webappshort} kan ikke åpne dette dokumentet fordi det er IRM-beskyttet (Information Rights Management). Hvis du vil vise dette dokumentet, kan du åpne det i {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Sorry, there was a problem when we tried to delete {0}. Please try to delete it again, or open the notebook in {richclientfull}.",,"Beklager, men det oppstod et problem under forsøk på å slette {0}. Vennligst prøv å slette på nytt, eller åpne notatblokken i {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Narrow Margins",,"Smale marger",,"Text",,"All",,"Office Online Group",,""
"Ignore All",,"Ignorer alle",,"Text",,"All",,"Office Online Group",,""
"To Do priority 2 Tag",,"Gjøremål prioritet 2-merke",,"Text",,"All",,"Office Online Group",,""
"Remove Page Numbers",,"Fjern sidetall",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter O With Diaeresis",,"Latinsk liten bokstav o med trema",,"Text",,"All",,"Office Online Group",,""
"{0} and {1} made changes.",,"{0} og {1} gjorde endringer.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter E With Acute",,"Latinsk stor bokstav E med akutt aksent",,"Text",,"All",,"Office Online Group",,""
"Default Document",,"Standarddokument",,"Text",,"All",,"Office Online Group",,""
"Spelling and Grammar",,"Stavekontroll og grammatikk",,"Text",,"All",,"Office Online Group",,""
"Next result",,"Neste resultat",,"Text",,"All",,"Office Online Group",,""
"Text Direction",,"Tekstretning",,"Text",,"All",,"Office Online Group",,""
"{0} made a comment.",,"{0} la til en kommentar.",,"Text",,"All",,"Office Online Group",,""
"The {doctype} you are trying to open is a template. Would you like to open and edit as a standard {doctype}?",,"Dokumentet som du prøver å åpne, er en mal. Vil du åpne og redigere det som standard {doctype}?",,"Text",,"All",,"Office Online Group",,""
"Spell check is in progress.",,"Stavekontroll pågår.",,"Text",,"All",,"Office Online Group",,""
"Coral",,"Korallrød",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} ran into a problem opening this {doctype}. To view this {doctype} please open it in {richclientfull}.",,"Beklager, men det oppstod et problem i {webappshort} under åpning av dette dokumentet. Hvis du vil vise dette dokumentet, kan du åpne det i {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter I With Diaeresis",,"Latinsk liten bokstav i med trema",,"Text",,"All",,"Office Online Group",,""
"Greek Small Letter Pi",,"Liten gresk pi",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter U With Acute",,"Latinsk liten bokstav u med akutt aksent",,"Text",,"All",,"Office Online Group",,""
"{0}+F9",,"{0}+F9",,"Text",,"All",,"Office Online Group",,""
"3. Tap the Math button",,"3. Trykk på Matematikk-knappen",,"Text",,"All",,"Office Online Group",,""
"Emojis",,"Emojier",,"Text",,"All",,"Office Online Group",,""
"Header",,"Overskrift",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for editing because it was created in a pre-release version of {richclientfull}.  To edit this {doctype} please try opening it in {richclientfull}.",,"Beklager, men {webappshort} kan ikke åpne dette dokumentet for redigering fordi det ble opprettet i en forhåndsversjon av {richclientfull}. Vennligst prøv å åpne i {richclientfull} hvis du vil redigere dette dokumentet.",,"Text",,"All",,"Office Online Group",,""
"Orange, Lighter 40%",,"Oransje, 40 % lysere",,"Text",,"All",,"Office Online Group",,""
"Off",,"Av",,"Text",,"All",,"Office Online Group",,""
"Accept",,"Godta",,"Text",,"All",,"Office Online Group",,""
"Reading odd pages header",,"Leser topptekst på oddetallssider",,"Text",,"All",,"Office Online Group",,""
"Add to Header or Footer",,"Legg til i topp- eller bunntekst",,"Text",,"All",,"Office Online Group",,""
"Previous result",,"Forrige resultat",,"Text",,"All",,"Office Online Group",,""
"Shading",,"Skyggelegging",,"Text",,"All",,"Office Online Group",,""
"Sorry, some of the images in your {doctype} are too large for editing with {webappshort}. To edit this {doctype}, please open it in {richclientfull}.",,"Beklager, men noen av bildene i {doctype} er for store til å redigeres med {webappshort}. Hvis du vil redigere {doctype}, åpner du det i {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Get the latest version now - try Office 365 for free!",,"Få den nyeste versjonen nå. Prøv Office 365 gratis!",,"Text",,"All",,"Office Online Group",,""
"Turn word count on and off",,"Slå ordtelling på og av",,"Text",,"All",,"Office Online Group",,""
"ltr",,"ltr",,"Text",,"All",,"Office Online Group",,""
"Delete thread",,"Slett tråd",,"Text",,"All",,"Office Online Group",,""
"Rotate Options...",,"Roteringsalternativer...",,"Text",,"All",,"Office Online Group",,""
""Smart Lookup on ""{query}"""",,"Smartoppslag på {query}",,"Text",,"All",,"Office Online Group",,""
""""insert header"""",,""""sett inn topptekst"""",,"Text",,"All",,"Office Online Group",,""
"Try Mac Office",,"Prøv Mac Office",,"Text",,"All",,"Office Online Group",,""
"Report this {doctype} as having inappropriate content.",,"Rapporter at dette {doctype} har upassende innhold.",,"Text",,"All",,"Office Online Group",,""
"Test Feature",,"Testfunksjon",,"Text",,"All",,"Office Online Group",,""
"Rotate Right 90°",,"Roter 90° mot høyre",,"Text",,"All",,"Office Online Group",,""
"Copy To",,"Kopier til",,"Text",,"All",,"Office Online Group",,""
"Cell",,"Celle",,"Text",,"All",,"Office Online Group",,""
"Looking for Insert Citation?",,"Ser du etter Sett inn sitat?",,"Text",,"All",,"Office Online Group",,""
"Return to first comment",,"Gå tilbake til første kommentar",,"Text",,"All",,"Office Online Group",,""
"Reply...",,"Svar...",,"Text",,"All",,"Office Online Group",,""
"Go to next comment",,"Gå til neste kommentar",,"Text",,"All",,"Office Online Group",,""
"Above",,"Over",,"Text",,"All",,"Office Online Group",,""
"Looking for Insert Equation?",,"Ser du etter Sett inn formel?",,"Text",,"All",,"Office Online Group",,""
"This {doctype} has been marked as final. Saving changes will remove that status.",,"Dette {doctype} er merket som endelig. Hvis du lagrer endringer, fjernes denne statusen.",,"Text",,"All",,"Office Online Group",,""
"Looking for Text Box?",,"Ser du etter tekstboksen?",,"Text",,"All",,"Office Online Group",,""
"Dark Cyan",,"Mørk cyan",,"Text",,"All",,"Office Online Group",,""
"Don't have Word?",,"Har du ikke Word?",,"Text",,"All",,"Office Online Group",,""
"Try the latest full version of Microsoft Office for free.",,"Prøv den nyeste fullstendige versjonen av Microsoft Office gratis.",,"Text",,"All",,"Office Online Group",,""
"Looking for Insert Shapes?",,"Ser du etter Sett inn figurer?",,"Text",,"All",,"Office Online Group",,""
"Clear",,"Tøm",,"Text",,"All",,"Office Online Group",,""
"Grow Font Size",,"Øk skriftstørrelse",,"Text",,"All",,"Office Online Group",,""
"Dark Yellow",,"Mørkegul",,"Text",,"All",,"Office Online Group",,""
"Download a copy of this {doctype} to your computer as a PDF file.",,"Last ned en kopi av {doctype} på datamaskinen som en PDF-fil.",,"Text",,"All",,"Office Online Group",,""
"Apply Styles...",,"Bruk stiler...",,"Text",,"All",,"Office Online Group",,""
"Apply Style",,"Bruk stil",,"Text",,"All",,"Office Online Group",,""
"This {doctype} was digitally signed. Saving changes will invalidate the digital signature.",,"Dette {doctype} er digitalt signert. Hvis du lagrer endringer, blir den digitale signaturen ugyldig.",,"Text",,"All",,"Office Online Group",,""
"Version History",,"Versjonslogg",,"Text",,"All",,"Office Online Group",,""
"Dark Magenta",,"Mørk magenta",,"Text",,"All",,"Office Online Group",,""
"Reset",,"Tilbakestill",,"Text",,"All",,"Office Online Group",,""
"Grey",,"Grå",,"Text",,"All",,"Office Online Group",,""
"Define New Bullet...",,"Definer nytt punkttegn...",,"Text",,"All",,"Office Online Group",,""
"Unfortunately, something went wrong while submitting the error report.",,"Det oppstod en feil under innsending av feilrapporten.",,"Text",,"All",,"Office Online Group",,""
"Select someone's name to go where they are editing",,"Velg navnet til en person for å gå dit vedkommende redigerer",,"Text",,"All",,"Office Online Group",,""
"View {0} more replies",,"Vis {0} svar til",,"Text",,"All",,"Office Online Group",,""
"Download Error Report",,"Last ned feilrapport",,"Text",,"All",,"Office Online Group",,""
"There's no Save button because we're automatically saving your {doctype}.",,"Det finnes ingen lagringsknapp fordi vi lagrer {doctype} automatisk.",,"Text",,"All",,"Office Online Group",,""
"Try the latest full version of Microsoft Office for Mac for free.",,"Prøv den siste fullstendige versjonen av Microsoft Office for Mac gratis.",,"Text",,"All",,"Office Online Group",,""
"View 1 more reply",,"Vis 1 svar til",,"Text",,"All",,"Office Online Group",,""
"Include Page Count",,"Inkluder sideantall",,"Text",,"All",,"Office Online Group",,""
"There are no comments in this file.",,"Det finnes ingen kommentarer i denne filen.",,"Text",,"All",,"Office Online Group",,""
"Submit Succeeded",,"Sendt inn",,"Text",,"All",,"Office Online Group",,""
"Looking for Table of Contents?",,"Ser du etter innholdsfortegnelsen?",,"Text",,"All",,"Office Online Group",,""
"Embed this {doctype} in your blog or website.",,"Bygg inn {doctype} i bloggen eller på nettstedet.",,"Text",,"All",,"Office Online Group",,""
""Get Help on ""{query}"""",,"Få hjelp med {query}",,"Text",,"All",,"Office Online Group",,""
"Submit Failed",,"Innsending mislyktes",,"Text",,"All",,"Office Online Group",,""
"Go to first comment",,"Gå til første kommentar",,"Text",,"All",,"Office Online Group",,""
"Use the full functionality of Microsoft Word",,"Bruk alle funksjonene i Microsoft Word",,"Text",,"All",,"Office Online Group",,""
"Add Spacing After",,"Legg til mellomrom etter",,"Text",,"All",,"Office Online Group",,""
"Reopen thread",,"Åpne tråd på nytt",,"Text",,"All",,"Office Online Group",,""
