PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Austria",,"Austria",,"AppData",,"All",,"Bing",,""
"Sign out",,"Cerrar sesión",,"AppData",,"All",,"Bing",,""
"Thank you for your feedback!",,"¡Gracias por tus comentarios!",,"AppData",,"All",,"Bing",,""
"Maltese",,"Maltés",,"AppData",,"All",,"Bing",,""
"%s reviews",,"%s opiniones",,"AppData",,"All",,"Bing",,""
"Romanian",,"Rumano",,"AppData",,"All",,"Bing",,""
"S",,"S",,"AppData",,"All",,"Bing",,""
"Upcoming Event",,"Próximo evento",,"AppData",,"All",,"Bing",,""
"Search results",,"Resultados de la búsqueda",,"AppData",,"All",,"Bing",,""
"Change unit of temperature",,"Cambiar unidad de temperatura",,"AppData",,"All",,"Bing",,""
"Full review",,"Opinión completa",,"AppData",,"All",,"Bing",,""
"Clear your bookmarks? You can\'t undo this.",,"¿Quieres borrar los marcadores? No podrás deshacer la acción.",,"AppData",,"All",,"Bing",,""
"After you sign in, your search history from other devices will show here.",,"Después de iniciar sesión, el historial de búsquedas de otros dispositivos aparecerá aquí.",,"AppData",,"All",,"Bing",,""
"Sorry, login failed. Please try again later.",,"Lo sentimos, no se pudo iniciar la sesión. Vuelve a intentarlo más tarde.",,"AppData",,"All",,"Bing",,""
"Auto-close tabs",,"Cerrar pestañas automáticamente",,"AppData",,"All",,"Bing",,""
" other details",," otros detalles",,"AppData",,"All",,"Bing",,""
"W",,"O",,"AppData",,"All",,"Bing",,""
"Direction",,"Indicaciones",,"AppData",,"All",,"Bing",,""
"Manage SafeSearch and search history",,"Administrar el historial de las búsquedas y la Búsqueda segura",,"AppData",,"All",,"Bing",,""
"Do you want to download this file?",,"¿Quieres descargar este archivo?",,"AppData",,"All",,"Bing",,""
"You already received this offer. Check out how you can earn more points.",,"Ya recibiste esta oferta. Consulta cómo puedes ganar más puntos.",,"AppData",,"All",,"Bing",,""
"Start searching",,"Iniciar búsqueda",,"AppData",,"All",,"Bing",,""
"Wi-Fi Only",,"Solo Wi-Fi",,"AppData",,"All",,"Bing",,""
"Italian",,"Italiano",,"AppData",,"All",,"Bing",,""
"By %s",,"Por %s",,"AppData",,"All",,"Bing",,""
"Privacy and Safety",,"Privacidad y seguridad",,"AppData",,"All",,"Bing",,""
"Speak now in Catalan",,"Habla ahora en catalán",,"AppData",,"All",,"Bing",,""
"Check for holiday hours.",,"Busca el horario de vacaciones.",,"AppData",,"All",,"Bing",,""
"Apply",,"Aplicar",,"AppData",,"All",,"Bing",,""
"Are you 17 or younger? Tap Keep it rated PG now.\n\nOK, now that the kids are gone, we can talk. You know how the internet works, some sites have content that\'s not for everyone.\n\nThis is your official warning: If you turn off SafeSearch, you may see stuff you can never un see. Not cool with that? Tap Keep it rated PG. This will take you back to settings where you can turn SafeSearch back on.",,"¿Tienes 17 años o menos? Pulsa Mantener la clasificación PG ahora.\n\nBien, ahora que no hay menores, podemos hablar. Ya sabes cómo funciona Internet, algunos sitios tienen contenido que no es apto para todos.\n\nEsta es tu advertencia oficial: si desactivas la Búsqueda segura, es posible que veas cosas de las que te podrías arrepentir. ¿No te agrada la idea? Pulsa Mantener la clasificación PG. Esto te llevará a la configuración, donde puedes volver a activar la Búsqueda segura.",,"AppData",,"All",,"Bing",,""
"Manage search history from your other devices on %s.",,"Administra el historial de búsquedas de tus otros dispositivos en %s.",,"AppData",,"All",,"Bing",,""
"Slovak",,"Eslovaco",,"AppData",,"All",,"Bing",,""
"All images",,"Todas las imágenes",,"AppData",,"All",,"Bing",,""
"NNE",,"NNE",,"AppData",,"All",,"Bing",,""
"Speak now in Portuguese",,"Habla ahora en portugués",,"AppData",,"All",,"Bing",,""
"Hi/Low",,"Mín./Máx.",,"AppData",,"All",,"Bing",,""
"%d Pages with this image result",,"%d páginas con este resultado de imagen",,"AppData",,"All",,"Bing",,""
"Not now",,"No en este momento",,"AppData",,"All",,"Bing",,""
"This page has already been added as a bookmark.",,"Esta página ya se ha agregado como un marcador.",,"AppData",,"All",,"Bing",,""
"Other errors.",,"Otros errores.",,"AppData",,"All",,"Bing",,""
"Updating wallpaper information, please wait…",,"Actualizando la información del fondo de pantalla, espera...",,"AppData",,"All",,"Bing",,""
"Click to explore more about Bing",,"Haz clic para explorar más acerca de Bing",,"AppData",,"All",,"Bing",,""
"App needs access to your camera so you can scan bar codes and QR codes.",,"La aplicación necesita acceso a tu cámara para que puedas escanear códigos de barras y códigos QR.",,"AppData",,"All",,"Bing",,""
"Bing · music search",,"Bing · búsqueda de música",,"AppData",,"All",,"Bing",,""
"France",,"Francia",,"AppData",,"All",,"Bing",,""
"Top News",,"Noticias principales",,"AppData",,"All",,"Bing",,""
"SE",,"SE",,"AppData",,"All",,"Bing",,""
"Player Statistics",,"Estadísticas del jugador",,"AppData",,"All",,"Bing",,""
"This is an invalid barcode. Please try another one.",,"Este código de barras no es válido. Prueba con otro.",,"AppData",,"All",,"Bing",,""
"Push Notifications",,"Notificaciones de inserción",,"AppData",,"All",,"Bing",,""
"Saved locations",,"Ubicaciones guardadas",,"AppData",,"All",,"Bing",,""
"Install",,"Instalar",,"AppData",,"All",,"Bing",,""
"This page isn\'t here anymore. Did you say something hurtful to it?",,"Esta página ya no está aquí. ¿Le has dicho algo que la haya ofendido?",,"AppData",,"All",,"Bing",,""
"by %s",,"por %s",,"AppData",,"All",,"Bing",,""
"150 Microsoft Rewards bonus points",,"150 puntos de bonificación de Microsoft Rewards",,"AppData",,"All",,"Bing",,""
"Netherlands",,"Países Bajos",,"AppData",,"All",,"Bing",,""
""&lt;font color=#FEFEFE&gt;Tap &lt;/font&gt;&lt;b&gt;&lt;font color=#FFFFFF&gt;Assist app&lt;/font&gt;&lt;/b&gt;&lt;font color=#FEFEFE&gt; above then select \""&lt;b&gt;Bing&lt;/b&gt;\"".&lt;/font&gt;"",,""&lt;font color=#FEFEFE&gt;Pulsa arriba la &lt;/font&gt;&lt;b&gt;&lt;font color=#FFFFFF&gt;aplicación Asistencia&lt;/font&gt;&lt;/b&gt;&lt;font color=#FEFEFE&gt; y selecciona \""&lt;b&gt;Bing&lt;/b&gt;\"".&lt;/font&gt;"",,"AppData",,"All",,"Bing",,""
"ENE",,"ENE",,"AppData",,"All",,"Bing",,""
"preview",,"vista previa",,"AppData",,"All",,"Bing",,""
"Show me more",,"Mostrarme más",,"AppData",,"All",,"Bing",,""
"Manage SafeSearch and search settings",,"Administrar la configuración de las búsquedas y la Búsqueda segura",,"AppData",,"All",,"Bing",,""
"Beta User Program",,"Programas de usuarios Beta",,"AppData",,"All",,"Bing",,""
"Hi, %s",,"Hola, %s",,"AppData",,"All",,"Bing",,""
"Sending…",,"Enviando…",,"AppData",,"All",,"Bing",,""
"Send email:",,"Enviar correo electrónico:",,"AppData",,"All",,"Bing",,""
"Enjoying the ride? Found a pothole? We want to hear from you!",,"¿Estás disfrutando el viaje? ¿Encontraste algún bache? ¡Queremos saber tu opinión!",,"AppData",,"All",,"Bing",,""
"No results for this location",,"No hay resultados para esta ubicación",,"AppData",,"All",,"Bing",,""
"Earn points",,"Obtener puntos",,"AppData",,"All",,"Bing",,""
"Are you sure you want to use this image as your wallpaper?",,"¿Estás seguro de que quieres usar esta imagen como fondo de pantalla?",,"AppData",,"All",,"Bing",,""
"You need to sign in to your Microsoft account first.",,"Primero tienes que iniciar sesión en tu cuenta de Microsoft.",,"AppData",,"All",,"Bing",,""
"Cookies and site data",,"Cookies y datos de sitios",,"AppData",,"All",,"Bing",,""
"Amount Per: ",,"Cantidad por:",,"AppData",,"All",,"Bing",,""
"Name required",,"Nombre obligatorio",,"AppData",,"All",,"Bing",,""
"Create bookmark",,"Crear marcador",,"AppData",,"All",,"Bing",,""
"All",,"Todo",,"AppData",,"All",,"Bing",,""
"Featured elsewhere",,"En otros sitios",,"AppData",,"All",,"Bing",,""
"%d Page with this image result",,"%d página con este resultado de imagen",,"AppData",,"All",,"Bing",,""
"Settings",,"Configuración",,"AppData",,"All",,"Bing",,""
"Official Website",,"Sitio web oficial",,"AppData",,"All",,"Bing",,""
"Search for similar images",,"Buscar imágenes similares",,"AppData",,"All",,"Bing",,""
"India - English",,"India - inglés",,"AppData",,"All",,"Bing",,""
"Cache files deleted.",,"Archivos de caché eliminados.",,"AppData",,"All",,"Bing",,""
"Turkish",,"Turco",,"AppData",,"All",,"Bing",,""
"Tilt your phone up to trigger the AR view",,"Inclina el teléfono hacia arriba para activar la vista de AR",,"AppData",,"All",,"Bing",,""
"Autoplay video and GIF previews",,"Reproducir vista previa de videos y GIF automáticamente",,"AppData",,"All",,"Bing",,""
"Sorry, this page isn\'t loading right. Give it a try later.",,"Lo sentimos, esta página no se está cargando bien. Vuelve a intentarlo más tarde.",,"AppData",,"All",,"Bing",,""
"Set this image as phone wallpaper",,"Establecer esta imagen como fondo de pantalla del teléfono",,"AppData",,"All",,"Bing",,""
"Couldn\'t save image.",,"No se pudo guardar la imagen.",,"AppData",,"All",,"Bing",,""
"Couldn\'t share this image, please try again later.",,"No se pudo compartir esta imagen, vuelve a intentarlo más tarde.",,"AppData",,"All",,"Bing",,""
"Go",,"Ir",,"AppData",,"All",,"Bing",,""
"ESE",,"ESE",,"AppData",,"All",,"Bing",,""
"See more",,"Ver más",,"AppData",,"All",,"Bing",,""
"Lithuanian",,"Lituano",,"AppData",,"All",,"Bing",,""
"You have not spoken anything.",,"No has dicho nada.",,"AppData",,"All",,"Bing",,""
"Replace screenshot",,"Reemplazar captura de pantalla",,"AppData",,"All",,"Bing",,""
"Authentication expired.",,"Autenticación vencida.",,"AppData",,"All",,"Bing",,""
"Thinking…",,"Pensando...",,"AppData",,"All",,"Bing",,""
"History",,"Historial",,"AppData",,"All",,"Bing",,""
"Related searches",,"Búsquedas relacionadas",,"AppData",,"All",,"Bing",,""
"Precipitation:",,"Precipitaciones:",,"AppData",,"All",,"Bing",,""
"Speak now in Japanese",,"Habla ahora en japonés",,"AppData",,"All",,"Bing",,""
"Search for location",,"Buscar ubicación",,"AppData",,"All",,"Bing",,""
"Add location",,"Agregar ubicación",,"AppData",,"All",,"Bing",,""
"Catalan",,"Catalán",,"AppData",,"All",,"Bing",,""
"Share this image",,"Compartir esta imagen",,"AppData",,"All",,"Bing",,""
"Continue as %s",,"Continuar como %s",,"AppData",,"All",,"Bing",,""
"%s deals",,"Ofertas de %s",,"AppData",,"All",,"Bing",,""
"Try again?",,"¿Quieres probar otra vez?",,"AppData",,"All",,"Bing",,""
"Bulgarian",,"Búlgaro",,"AppData",,"All",,"Bing",,""
"Back",,"Atrás",,"AppData",,"All",,"Bing",,""
"Bing · web search",,"Bing · búsqueda en web",,"AppData",,"All",,"Bing",,""
"or",,"o",,"AppData",,"All",,"Bing",,""
"App needs access to your microphone so you can use voice search.",,"La aplicación necesita acceso a tu micrófono para que puedas usar la búsqueda por voz.",,"AppData",,"All",,"Bing",,""
"Audio output failed.",,"Error de salida de audio.",,"AppData",,"All",,"Bing",,""
"Sorry, didn\'t understand that. Please repeat it.",,"Lo siento, no entendí. Repítelo.",,"AppData",,"All",,"Bing",,""
"About",,"Acerca de",,"AppData",,"All",,"Bing",,""
"%1$s, %2$d %3$s reviews",,"%1$s, %2$d reseñas de %3$s",,"AppData",,"All",,"Bing",,""
"Microphone is unavailable.",,"El micrófono no está disponible.",,"AppData",,"All",,"Bing",,""
"Do you want to disable history sync? You can turn it back on in Settings.",,"¿Quieres deshabilitar la sincronización del historial? Puedes volver a activarla en Configuración.",,"AppData",,"All",,"Bing",,""
"Tap to navigate to this web page directly",,"Pulsa para ir directo a esta página web",,"AppData",,"All",,"Bing",,""
"Aim at QR code",,"Enfoca el código QR",,"AppData",,"All",,"Bing",,""
"Leave at",,"Salir a las",,"AppData",,"All",,"Bing",,""
"Sign out of your Microsoft account",,"Cerrar la sesión de la cuenta de Microsoft",,"AppData",,"All",,"Bing",,""
"SSE",,"SSE",,"AppData",,"All",,"Bing",,""
"Permissions",,"Permisos",,"AppData",,"All",,"Bing",,""
"Clear your data",,"Borrar datos",,"AppData",,"All",,"Bing",,""
"Indonesia",,"Indonesia",,"AppData",,"All",,"Bing",,""
"Please start speaking.",,"Comienza a hablar.",,"AppData",,"All",,"Bing",,""
"Invalid Argument.",,"Argumento no válido.",,"AppData",,"All",,"Bing",,""
"Tap to add text",,"Pulsa para agregar texto",,"AppData",,"All",,"Bing",,""
"Internal error.",,"Error interno.",,"AppData",,"All",,"Bing",,""
"Images",,"Imágenes",,"AppData",,"All",,"Bing",,""
"Expires: %s",,"Vencimiento: %s",,"AppData",,"All",,"Bing",,""
"Use simplified browser",,"Usar explorador simplificado",,"AppData",,"All",,"Bing",,""
"Dislike story",,"Marcar noticia como No me gusta",,"AppData",,"All",,"Bing",,""
"N",,"N",,"AppData",,"All",,"Bing",,""
"Belgium - French",,"Bélgica - Francés",,"AppData",,"All",,"Bing",,""
"Nutrition Facts",,"Datos nutricionales",,"AppData",,"All",,"Bing",,""
"Lock screen",,"Pantalla de bloqueo",,"AppData",,"All",,"Bing",,""
"Tilt your phone down to trigger the map view",,"Inclina el teléfono hacia abajo para activar la vista de mapa",,"AppData",,"All",,"Bing",,""
"Homepage gallery",,"Galería de la página principal",,"AppData",,"All",,"Bing",,""
"Refresh",,"Actualizar",,"AppData",,"All",,"Bing",,""
"Bing · video search",,"Bing · búsqueda de videos",,"AppData",,"All",,"Bing",,""
"Collapse filter to see the results",,"Contraer filtro para ver los resultados",,"AppData",,"All",,"Bing",,""
"trending artists",,"artistas populares",,"AppData",,"All",,"Bing",,""
"Bing uses your location to show more relevant search results",,"Bing usa tu ubicación para mostrar resultados de búsqueda más relevantes",,"AppData",,"All",,"Bing",,""
"Oops, that didn\'t work. Try again?",,"Uy, no ha funcionado. ¿Quieres volver a intentarlo?",,"AppData",,"All",,"Bing",,""
"Do you want to save this image to your Gallery?",,"¿Quieres guardar esta imagen en tu Galería?",,"AppData",,"All",,"Bing",,""
"Local",,"Local",,"AppData",,"All",,"Bing",,""
"Dutch",,"Neerlandés",,"AppData",,"All",,"Bing",,""
"Bookmark update failed",,"Error de actualización del marcador",,"AppData",,"All",,"Bing",,""
"Sign in",,"Iniciar sesión",,"AppData",,"All",,"Bing",,""
"Spanish",,"Español",,"AppData",,"All",,"Bing",,""
"Discard your edits?",,"¿Quieres descartar los cambios?",,"AppData",,"All",,"Bing",,""
"Invalid proxy.",,"Proxy no válido.",,"AppData",,"All",,"Bing",,""
"Korea",,"Corea",,"AppData",,"All",,"Bing",,""
"Close",,"Cerrar",,"AppData",,"All",,"Bing",,""
"Leave now",,"Salir ahora",,"AppData",,"All",,"Bing",,""
"Something went wrong. Make sure you\'re connected to a network.",,"Se produjo un problema. Asegúrate de estar conectado a una red.",,"AppData",,"All",,"Bing",,""
"Urdu",,"Urdu",,"AppData",,"All",,"Bing",,""
"Poland",,"Polonia",,"AppData",,"All",,"Bing",,""
"Videos search",,"Búsqueda de videos",,"AppData",,"All",,"Bing",,""
"Shortcuts",,"Accesos directos",,"AppData",,"All",,"Bing",,""
"Login",,"Iniciar sesión",,"AppData",,"All",,"Bing",,""
"Copy link address",,"Copiar dirección del vínculo",,"AppData",,"All",,"Bing",,""
"Argentina",,"Argentina",,"AppData",,"All",,"Bing",,""
"There are no results for %s.",,"No hay resultados de %s.",,"AppData",,"All",,"Bing",,""
"Please sign in to see your search history across different devices and collect Microsoft rewards.",,"Inicia sesión para ver tu historial de búsquedas en diferentes dispositivos y conseguir premios de Microsoft.",,"AppData",,"All",,"Bing",,""
"Data by",,"Datos de",,"AppData",,"All",,"Bing",,""
"Slovenian",,"Esloveno",,"AppData",,"All",,"Bing",,""
"Estimated time:",,"Tiempo estimado:",,"AppData",,"All",,"Bing",,""
"Font",,"Fuente",,"AppData",,"All",,"Bing",,""
"Initializing…",,"Inicializando…",,"AppData",,"All",,"Bing",,""
"You have already signed in, but Rewards is not yet available in your region.",,"Ya iniciaste sesión, pero Rewards aún no está disponible en tu región.",,"AppData",,"All",,"Bing",,""
"advertiser rating",,"clasificación del anunciante",,"AppData",,"All",,"Bing",,""
"Do you want to close all tabs? You can find your searches and pages visited again in your history.",,"¿Quieres cerrar todas las pestañas? Puedes volver a encontrar tus búsquedas y las páginas visitadas en tu historial.",,"AppData",,"All",,"Bing",,""
"No - Give feedback",,"No - Enviar comentarios",,"AppData",,"All",,"Bing",,""
"Greek",,"Griego",,"AppData",,"All",,"Bing",,""
"French",,"Francés",,"AppData",,"All",,"Bing",,""
"Popular Dish",,"Plato popular",,"AppData",,"All",,"Bing",,""
"Do you want results only for: ",,"Quieres resultados solo de:",,"AppData",,"All",,"Bing",,""
"Barcode",,"Código de barras",,"AppData",,"All",,"Bing",,""
"Edit",,"Editar",,"AppData",,"All",,"Bing",,""
"Looks like you\'ve changed your mind?",,"Parece que has cambiado de idea, ¿verdad?",,"AppData",,"All",,"Bing",,""
"Search or browse Bing with a single long press of the home button",,"Busca o explora en Bing con solo pulsar el botón Inicio durante un instante",,"AppData",,"All",,"Bing",,""
"Hebrew",,"Hebreo",,"AppData",,"All",,"Bing",,""
"Get Microsoft Rewards points for searching and redeem for gift cards and more.",,"Obtén puntos de Premios de Microsoft con tus búsquedas y canjéalos por tarjetas de regalo y mucho más.",,"AppData",,"All",,"Bing",,""
"Change settings",,"Cambiar configuración",,"AppData",,"All",,"Bing",,""
"Voice",,"Voz",,"AppData",,"All",,"Bing",,""
"Simplify your view and focus on a webpage\'s text for distraction-free reading",,"Simplifica la visualización y el enfoque en el texto de una página web para lograr una lectura sin distracciones",,"AppData",,"All",,"Bing",,""
"What\'s playing now? Tap to find out!",,"¿Qué se está reproduciendo? Pulsa para descubrirlo.",,"AppData",,"All",,"Bing",,""
"You must love the Bing daily images as much as we do to come this far!\nWe’ve collected them all here for you to enjoy",,"Te deben encantar las imágenes diarias de Bing tanto como a nosotros para haber llegado tan lejos.\nLas recopilamos todas aquí para que las disfrutes.",,"AppData",,"All",,"Bing",,""
"OK",,"Aceptar",,"AppData",,"All",,"Bing",,""
"Belgium - Dutch",,"Bélgica - Neerlandés",,"AppData",,"All",,"Bing",,""
"People Also Read",,"Las personas también leyeron",,"AppData",,"All",,"Bing",,""
"Discard",,"Descartar",,"AppData",,"All",,"Bing",,""
"Nutritional Facts (Per serving)",,"Información nutricional (por porción)",,"AppData",,"All",,"Bing",,""
"Thai",,"Tailandés",,"AppData",,"All",,"Bing",,""
"Pick color",,"Seleccionar color",,"AppData",,"All",,"Bing",,""
"%1$d hr %2$d min",,"%1$d h %2$d min.",,"AppData",,"All",,"Bing",,""
"Celsius",,"Celsius",,"AppData",,"All",,"Bing",,""
"Say your search instead of typing.",,"Di tu búsqueda en voz alta en vez de escribirla.",,"AppData",,"All",,"Bing",,""
"Crash detected. Please send crash logs using:",,"Se detectó un bloqueo. Envía los registros del bloqueo mediante:",,"AppData",,"All",,"Bing",,""
"Something\'s wrong with your network",,"Hay problemas con tu red",,"AppData",,"All",,"Bing",,""
"Download image",,"Descargar imagen",,"AppData",,"All",,"Bing",,""
"Scanner",,"Escáner",,"AppData",,"All",,"Bing",,""
"Browser Settings",,"Configuración del explorador",,"AppData",,"All",,"Bing",,""
"Driving Directions",,"Indicaciones para ir en coche",,"AppData",,"All",,"Bing",,""
"We could not find that product. Tap here to scan again.",,"No hemos encontrado el producto. Pulsa aquí para volver a escanearlo.",,"AppData",,"All",,"Bing",,""
"Official site\n%s",,"Sitio oficial\n%s",,"AppData",,"All",,"Bing",,""
"settings",,"configuración",,"AppData",,"All",,"Bing",,""
"Long press the home button",,"Pulsa el botón Inicio durante un instante",,"AppData",,"All",,"Bing",,""
"Italy",,"Italia",,"AppData",,"All",,"Bing",,""
"Keep it rated PG",,"Mantener la clasificación PG",,"AppData",,"All",,"Bing",,""
"Restaurants",,"Restaurantes",,"AppData",,"All",,"Bing",,""
"SafeSearch is on:",,"La Búsqueda segura está activada:",,"AppData",,"All",,"Bing",,""
"To remove search history from your other devices, please visit bing.com/profile/history",,"Para quitar el historial de búsquedas de los demás dispositivos, visita bing.com/profile/history",,"AppData",,"All",,"Bing",,""
"With Private Search on, Bing will not remember what you search and what you view",,"Con la Búsqueda privada activada, Bing no recordará dónde buscas ni lo que ves.",,"AppData",,"All",,"Bing",,""
"View less",,"Ver menos",,"AppData",,"All",,"Bing",,""
"Open 24 hours",,"Abierto 24 horas",,"AppData",,"All",,"Bing",,""
"I don’t want to earn points",,"No quiero ganar puntos",,"AppData",,"All",,"Bing",,""
"What else in your mind?",,"¿En qué más estás pensando?",,"AppData",,"All",,"Bing",,""
"Earn points for searching",,"Gana puntos por buscar",,"AppData",,"All",,"Bing",,""
"Speak now in Arabic",,"Habla ahora en árabe",,"AppData",,"All",,"Bing",,""
"Failed to add bookmark.",,"No se pudo agregar el marcador.",,"AppData",,"All",,"Bing",,""
"Bookmarks &amp; History",,"Marcadores &amp; historial",,"AppData",,"All",,"Bing",,""
"United States - English",,"Estados Unidos - Inglés",,"AppData",,"All",,"Bing",,""
"Translate web pages into your chosen language",,"Traducir páginas web a tu idioma elegido",,"AppData",,"All",,"Bing",,""
"Unknown error.",,"Error desconocido.",,"AppData",,"All",,"Bing",,""
"Delete all temporary files and data from the cache",,"Eliminar todos los datos y archivos temporales de la memoria caché",,"AppData",,"All",,"Bing",,""
"Weather",,"Tiempo",,"AppData",,"All",,"Bing",,""
"Translate",,"Traducir",,"AppData",,"All",,"Bing",,""
"Add as bookmark",,"Agregar como marcador",,"AppData",,"All",,"Bing",,""
"Time out. Make sure you\'re connected to a network.",,"Se agotó el tiempo de espera. Asegúrate de estar conectado a una red.",,"AppData",,"All",,"Bing",,""
"Music",,"Música",,"AppData",,"All",,"Bing",,""
"Do you want to save page screenshot to your Gallery?",,"¿Quieres guardar la captura de la página en tu Galería?",,"AppData",,"All",,"Bing",,""
"Terms of Use",,"Términos de uso",,"AppData",,"All",,"Bing",,""
"Send feedback",,"Enviar comentarios",,"AppData",,"All",,"Bing",,""
""Alternatives for ""%s"":"",,""Alternativas para ""%s"":"",,"AppData",,"All",,"Bing",,""
"Other devices",,"Otros dispositivos",,"AppData",,"All",,"Bing",,""
"Sorry, failed to request the picture. Please try again later.",,"Lo sentimos, no se pudo solicitar la imagen. Vuelve a intentarlo más tarde.",,"AppData",,"All",,"Bing",,""
"Sync your search history",,"Sincroniza tu historial de búsquedas",,"AppData",,"All",,"Bing",,""
"Norway",,"Noruega",,"AppData",,"All",,"Bing",,""
"Screenshots",,"Capturas de pantalla",,"AppData",,"All",,"Bing",,""
"Upcoming Events",,"Próximos eventos",,"AppData",,"All",,"Bing",,""
"first post: %s",,"primera publicación: %s",,"AppData",,"All",,"Bing",,""
"Private mode",,"Modo privado",,"AppData",,"All",,"Bing",,""
"Voice search failed. Try again later.",,"Error de búsqueda por voz. Vuelve a intentarlo más tarde.",,"AppData",,"All",,"Bing",,""
"Problem Type",,"Tipo de problema",,"AppData",,"All",,"Bing",,""
"FAQ",,"Preguntas frecuentes",,"AppData",,"All",,"Bing",,""
"Love Bing? Give it a 5-star review!",,"¿Te gusta Bing? ¡Dale una calificación de 5 estrellas!",,"AppData",,"All",,"Bing",,""
"Take a pic of any product\'s barcode (not the store barcode) to see ratings and prices from popular stores",,"Toma una foto del código de barras de cualquier producto (no del código de barras de la tienda) para ver las calificaciones y los precios de las tiendas populares.",,"AppData",,"All",,"Bing",,""
"Do you like this app?",,"¿Te gusta esta aplicación?",,"AppData",,"All",,"Bing",,""
"Location",,"Ubicación",,"AppData",,"All",,"Bing",,""
"You\'ve disabled this feature.",,"Deshabilitaste esta característica.",,"AppData",,"All",,"Bing",,""
"Set as wallpaper",,"Establecer como fondo de pantalla",,"AppData",,"All",,"Bing",,""
"My Bing",,"Mi Bing",,"AppData",,"All",,"Bing",,""
"Clear",,"Borrar",,"AppData",,"All",,"Bing",,""
"Don\'t show stories from %s",,"No mostrar noticias de %s",,"AppData",,"All",,"Bing",,""
"hr",,"h",,"AppData",,"All",,"Bing",,""
"Bing · local search",,"Bing · búsqueda local",,"AppData",,"All",,"Bing",,""
"There was a problem reporting your problem! Please try again later.",,"Se produjo un error al notificar el problema. Vuelve a intentarlo más tarde.",,"AppData",,"All",,"Bing",,""
"See more news",,"Ver más noticias",,"AppData",,"All",,"Bing",,""
"Humidity:",,"Humedad:",,"AppData",,"All",,"Bing",,""
"Search box",,"Cuadro de búsqueda",,"AppData",,"All",,"Bing",,""
"Edit screenshot",,"Editar captura de pantalla",,"AppData",,"All",,"Bing",,""
"Choose how Bing filters adult content",,"Elige la forma en la que Bing filtra el contenido para adultos",,"AppData",,"All",,"Bing",,""
"SafeSearch is on. Requery to keep it rated PG.",,"La Búsqueda segura está activada. Se requiere para mantener la clasificación PG.",,"AppData",,"All",,"Bing",,""
"Czech",,"Checo",,"AppData",,"All",,"Bing",,""
"\u00A9 2018 Microsoft",,"\u00A9 2018 Microsoft",,"AppData",,"All",,"Bing",,""
"Sign in to see your available and daily points here.",,"Inicia sesión para ver tus puntos disponibles y diarios aquí.",,"AppData",,"All",,"Bing",,""
"History sync",,"Sincronización del historial",,"AppData",,"All",,"Bing",,""
"Add tab for new topic",,"Agregar pestaña para tema nuevo",,"AppData",,"All",,"Bing",,""
"Klingon",,"Klingon",,"AppData",,"All",,"Bing",,""
"Do you want to enable history sync?",,"¿Quieres habilitar la sincronización del historial?",,"AppData",,"All",,"Bing",,""
"No product found",,"No se ha encontrado ningún producto",,"AppData",,"All",,"Bing",,""
"Explore Homepage Gallery",,"Explorar galería de la página principal",,"AppData",,"All",,"Bing",,""
"Loading, please wait.",,"Cargando, espera.",,"AppData",,"All",,"Bing",,""
"%s sign in is required",,"Se requiere iniciar sesión en %s",,"AppData",,"All",,"Bing",,""
"Sign in successful. You can now see your Rewards.",,"Inicio de sesión correcto. Ahora puedes ver tus Rewards.",,"AppData",,"All",,"Bing",,""
"Gas",,"Combustible",,"AppData",,"All",,"Bing",,""
"Manage Bing Permissions",,"Administrar permisos de Bing",,"AppData",,"All",,"Bing",,""
"Home page news feed",,"Fuente de noticias de la página principal",,"AppData",,"All",,"Bing",,""
"%1$s near %2$s",,"%1$s cerca de %2$s",,"AppData",,"All",,"Bing",,""
"Send",,"Enviar",,"AppData",,"All",,"Bing",,""
"Portuguese",,"Portugués",,"AppData",,"All",,"Bing",,""
"Serving: ",,"Porción:",,"AppData",,"All",,"Bing",,""
"Find something you like? \nSave as bookmark to save it and you\'ll see it here.",,"¿Encontraste algo que te guste? \nGuárdalo como marcador y podrás volver a verlo aquí.",,"AppData",,"All",,"Bing",,""
"Closes all tabs, including private tabs",,"Cierra todas las pestañas, incluidas las pestañas privadas.",,"AppData",,"All",,"Bing",,""
"Select your region to discover a localized search experience",,"Selecciona tu región para descubrir una experiencia de búsqueda localizada",,"AppData",,"All",,"Bing",,""
