PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Emojis",,"Emoji",,"Text",,"All",,"Office Online Group",,""
"3. Tap the Math button",,"3. Klepněte na tlačítko Matematika.",,"Text",,"All",,"Office Online Group",,""
"File invalid",,"Neplatný soubor",,"Text",,"All",,"Office Online Group",,""
"Working...",,"Zpracovávání...",,"Text",,"All",,"Office Online Group",,""
"Click here to download.",,"Dokument stáhnete kliknutím sem.",,"Text",,"All",,"Office Online Group",,""
""The ""{0}"" Windows Server Feature must be installed and enabled."",,"Musí být nainstalovaná a povolená funkce Windows Serveru {0}.",,"Text",,"All",,"Office Online Group",,""
"Structure",,"Konstrukce",,"Text",,"All",,"Office Online Group",,""
"page breaks",,"konce stránek",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this link. To go to this link, please open this document in {richclientfull}.",,"{webappshort} bohužel nemůže tento odkaz otevřít. Pokud chcete na tento odkaz přejít, otevřete tento dokument v aplikaci {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Subtle Emphasis",,"Zdůraznění – jemné",,"Text",,"All",,"Office Online Group",,""
"Right-to-Left Text Direction",,"Směr textu zprava doleva",,"Text",,"All",,"Office Online Group",,""
"Move or copy this page to another location",,"Přesune nebo zkopíruje tuto stránku do jiného umístění.",,"Text",,"All",,"Office Online Group",,""
"Could not complete the specified operation because the assembly {0} already exists",,"Zadaná operace se nedala dokončit, protože sestavení {0} už existuje.",,"Text",,"All",,"Office Online Group",,""
"Editing even pages footer",,"Tady se upravuje zápatí sudých stránek.",,"Text",,"All",,"Office Online Group",,""
"Endnotes",,"Vysvětlivky",,"Text",,"All",,"Office Online Group",,""
"Not found on this page. Searching more pages.",,"Na této stránce se nic nenašlo. Hledá se na dalších stránkách.",,"Text",,"All",,"Office Online Group",,""
"We are sorry, but your request to open up the Immersive Reader did not complete successfully.",,"Vaši žádost o otevření asistivní čtečky bohužel nešlo úspěšně dokončit.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter A With Circumflex",,"Velké písmeno latinky A s vokáněm",,"Text",,"All",,"Office Online Group",,""
"Show",,"Zobrazit",,"Text",,"All",,"Office Online Group",,""
"When specifying the FarmOU via an NTDS string, the domain of the OU must be the same as this machine's domain.",,"Při zadávání FarmOU pomocí řetězce NTDS musí být doména OU stejná jako doména tohoto počítače.",,"Text",,"All",,"Office Online Group",,""
"Type the alternative text for this file.",,"Zadejte alternativní text pro tento soubor.",,"Text",,"All",,"Office Online Group",,""
"Reading even pages footer",,"Čtení zápatí sudých stránek",,"Text",,"All",,"Office Online Group",,""
"Numbering: A., B., C., D.,",,"Číslování: A., B., C., D.,",,"Text",,"All",,"Office Online Group",,""
"Please use the keyboard shortcut to copy the link.",,"Zkopírujte odkaz pomocí klávesové zkratky.",,"Text",,"All",,"Office Online Group",,""
"Use the search box above to find text in your {doctype}.",,"Přes vyhledávací pole nahoře můžete prohledat {doctype} a najít text, který chcete.",,"Text",,"All",,"Office Online Group",,""
"Accent 6",,"Zvýraznění 6",,"Text",,"All",,"Office Online Group",,""
"Bulleted",,"S odrážkami",,"Text",,"All",,"Office Online Group",,""
"Web site to visit",,"Web k navštívení",,"Text",,"All",,"Office Online Group",,""
"Bullet Library",,"Knihovna odrážek",,"Text",,"All",,"Office Online Group",,""
"Character Formatting",,"Formátování písma",,"Text",,"All",,"Office Online Group",,""
"Thick Matte, Black",,"Silný matný, černý",,"Text",,"All",,"Office Online Group",,""
"When specifying the FarmOU via an NTDS string, the path must not be empty.",,"Při zadávání jednotky FarmOU pomocí řetězce NTDS musíte vyplnit cestu.",,"Text",,"All",,"Office Online Group",,""
"Footnote: ",,"Poznámka pod čarou: ",,"Text",,"All",,"Office Online Group",,""
"Project B Tag",,"Značka Projekt B",,"Text",,"All",,"Office Online Group",,""
"Reading Area",,"Oblast čtení",,"Text",,"All",,"Office Online Group",,""
"Cyan",,"Azurová",,"Text",,"All",,"Office Online Group",,""
"mm",,"mm",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter A With Circumflex",,"Malé písmeno latinky A s vokáněm",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter A With Grave",,"Velké písmeno latinky A s čárkou nad vlevo",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter C With Cedilla",,"Malé písmeno latinky C s cedillou",,"Text",,"All",,"Office Online Group",,""
"Top Margin",,"Horní okraj",,"Text",,"All",,"Office Online Group",,""
"Discuss with <Person B>",,"Projednat s <osobou B>",,"Text",,"All",,"Office Online Group",,""
"This notebook is empty.",,"Tento poznámkový blok je prázdný.",,"Text",,"All",,"Office Online Group",,""
"Left-to-Right",,"Zleva doprava",,"Text",,"All",,"Office Online Group",,""
"Lemon Lime",,"Citrónově žlutozelená",,"Text",,"All",,"Office Online Group",,""
"Before text:",,"Před textem:",,"Text",,"All",,"Office Online Group",,""
"add a table",,"přidat tabulku",,"Text",,"All",,"Office Online Group",,""
"Add page number to the left side of the header.",,"Umožňuje přidat číslo stránky na levou stranu záhlaví.",,"Text",,"All",,"Office Online Group",,""
"More Symbols...",,"Další symboly...",,"Text",,"All",,"Office Online Group",,""
"Unsupported Browser",,"Nepodporovaný prohlížeč",,"Text",,"All",,"Office Online Group",,""
"Next Comment",,"Další komentář",,"Text",,"All",,"Office Online Group",,""
"Centered",,"Na střed",,"Text",,"All",,"Office Online Group",,""
"Go to this File\'s Location",,"Přejít do umístění tohoto souboru",,"Text",,"All",,"Office Online Group",,""
"AutoCorrect Options",,"Možnosti automatických oprav",,"Text",,"All",,"Office Online Group",,""
"1 person entered and {0} people left.",,"1 člověk se připojil a odešlo tolik osob: {0}.",,"Text",,"All",,"Office Online Group",,""
"{0} is tracking changes.",,"{0} sleduje změny.",,"Text",,"All",,"Office Online Group",,""
"Add footer",,"Přidat zápatí",,"Text",,"All",,"Office Online Group",,""
"Something on our end isn\u2019t working right now, and we\u2019re working to fix it. Please try again later.",,"Něco na naší straně právě teď nefunguje a pracujeme na opravě. Zkuste to prosím znovu později.",,"Text",,"All",,"Office Online Group",,""
"Reading default header",,"Čtení výchozího záhlaví",,"Text",,"All",,"Office Online Group",,""
"Coauthor",,"Spoluautor",,"Text",,"All",,"Office Online Group",,""
"My {0}",,"Moje swaye",,"Text",,"All",,"Office Online Group",,""
"{0}+F8",,"{0}+F8",,"Text",,"All",,"Office Online Group",,""
"If you are using a screen reader, its built-in navigation commmands work with Word Online.",,"Pokud používáte čtečku obrazovky, její integrované příkazy pro navigaci fungují s Wordem Online.",,"Text",,"All",,"Office Online Group",,""
"Arrange",,"Uspořádat",,"Text",,"All",,"Office Online Group",,""
"Character code (hex):",,"Kód znaku (šestnáctkový):",,"Text",,"All",,"Office Online Group",,""
"Numbering Library",,"Knihovna číslování",,"Text",,"All",,"Office Online Group",,""
"Multilevel List",,"Víceúrovňový seznam",,"Text",,"All",,"Office Online Group",,""
"Unable to insert file printout",,"Výtisk souboru není možné vložit",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter A With Ring Above",,"Malé písmeno latinky A s kroužkem nad",,"Text",,"All",,"Office Online Group",,""
"Black Heart Suit",,"Černé srdce",,"Text",,"All",,"Office Online Group",,""
""We replaced {0} of {1} instances of \""{2}\"" with \""{3}\""."",,""Nahradili jsme {0} z {1} výskytů textu \""{2}\"" textem \""{3}\""."",,"Text",,"All",,"Office Online Group",,""
"All done!",,"Hotovo!",,"Text",,"All",,"Office Online Group",,""
"Replace with...",,"Nahradit...",,"Text",,"All",,"Office Online Group",,""
"Read-only",,"Jen pro čtení",,"Text",,"All",,"Office Online Group",,""
"The specified FarmOU does not exist. Ensure that the OU is in the same domain as this machine, and that you have provided the full path.",,"Zadaná jednotka FarmOU neexistuje. Přesvědčte se, jestli je OU součástí stejné domény jako počítač a jestli jste zadali úplnou cestu.",,"Text",,"All",,"Office Online Group",,""
"Windows Update {0} must be installed.",,"Musí být nainstalovaná aktualizace Windows {0}.",,"Text",,"All",,"Office Online Group",,""
"Download a copy to your computer.",,"Umožňuje, abyste si stáhli kopii na svůj počítač.",,"Text",,"All",,"Office Online Group",,""
"Get answers to your {webappshort} questions.",,"Získejte odpovědi na otázky o aplikaci {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"We would like to prevent errors like this. You can help by sending us a copy of your file as part of an error report. We will only use your file to try to fix the problem and improve your future experience.",,"Rádi bychom takovým chybám zabránili. Pomůžete nám, když spolu se zprávou o chybě pošlete kopii tohoto souboru. Váš soubor použijeme jenom k nápravě problému a budoucímu vylepšení funkčnosti.",,"Text",,"All",,"Office Online Group",,""
"Silver",,"Stříbrná",,"Text",,"All",,"Office Online Group",,""
"References",,"Reference",,"Text",,"All",,"Office Online Group",,""
"Syllabification",,"Slabikování",,"Text",,"All",,"Office Online Group",,""
"Do you want to keep the whole change anyway, or undo it?",,"Chcete přesto celou změnu zachovat? Nebo ji chcete vrátit zpět?",,"Text",,"All",,"Office Online Group",,""
"Aerial",,"Satelitní",,"Text",,"All",,"Office Online Group",,""
"Enter the address of the document (http, https, or \\file\share)",,"Zadejte adresu dokumentu (http, https nebo \\soubor\sdílená_složka)",,"Text",,"All",,"Office Online Group",,""
"We couldn\'t complete your search. Please try again.",,"Nemohli jsme dokončit vaše vyhledávání. Zkuste to prosím znovu.",,"Text",,"All",,"Office Online Group",,""
"Align Top Left",,"Zarovnat doleva nahoru",,"Text",,"All",,"Office Online Group",,""
"AaBbCc",,"AaBbCc",,"Text",,"All",,"Office Online Group",,""
"Mark selected text as:",,"Označte jazyk vybraného textu:",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} because it\'s too big.",,"{webappshort} bohužel nemůže tenhle soubor typu {doctype} otevřít, protože je moc velký.",,"Text",,"All",,"Office Online Group",,""
"Notebook List",,"Seznam poznámkových bloků",,"Text",,"All",,"Office Online Group",,""
"To Do Tag",,"Značka Úkol",,"Text",,"All",,"Office Online Group",,""
"Activity",,"Aktivita",,"Text",,"All",,"Office Online Group",,""
"Violet",,"Fialová",,"Text",,"All",,"Office Online Group",,""
"Sorry, we can't open this {doctype} because it might contain malicious content. Please try opening this {doctype} in {richclientfull}.",,"Tenhle soubor typu {doctype} se bohužel nedá otevřít, protože může obsahovat škodlivý obsah. Zkuste tenhle soubor typu {doctype} otevřít v aplikaci {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Publish to Web",,"Publikovat na webu",,"Text",,"All",,"Office Online Group",,""
"Word Count...",,"Počet slov...",,"Text",,"All",,"Office Online Group",,""
"PAGE {0} of {1}",,"STRÁNKA {0} z {1}",,"Text",,"All",,"Office Online Group",,""
"Add page number to the center of the footer.",,"Umožňuje přidat číslo stránky doprostřed zápatí.",,"Text",,"All",,"Office Online Group",,""
"Match {0} of {1}",,"Shoda {0} z {1}",,"Text",,"All",,"Office Online Group",,""
"No Styles",,"Žádné styly",,"Text",,"All",,"Office Online Group",,""
"No alternative text",,"Žádný alternativní text",,"Text",,"All",,"Office Online Group",,""
"Reset Picture",,"Obnovit obrázek",,"Text",,"All",,"Office Online Group",,""
"Total Row",,"Řádek souhrnů",,"Text",,"All",,"Office Online Group",,""
"Reject",,"Odmítnout",,"Text",,"All",,"Office Online Group",,""
"Reading odd pages footer",,"Čtení zápatí lichých stránek",,"Text",,"All",,"Office Online Group",,""
"[OLE Object]",,"[Objekt OLE]",,"Text",,"All",,"Office Online Group",,""
"Full Screen",,"Celá obrazovka",,"Text",,"All",,"Office Online Group",,""
"{0} deleted a table.",,"{0} odstranil(a) tabulku.",,"Text",,"All",,"Office Online Group",,""
"Mega",,"Mega",,"Text",,"All",,"Office Online Group",,""
"This page can\'t be edited because it is damaged. To fix the problem, please open this {doctype} in {richclientfull}.",,"Tuhle stránku není možné upravit, protože je poškozená. Problém vyřešíte otevřením souboru typu {doctype} v aplikaci {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"View the location of this file, where you can rename, copy, or move it.",,"Zobrazí umístění tohoto souboru, kde můžete soubor přejmenovat, kopírovat nebo přesunout.",,"Text",,"All",,"Office Online Group",,""
"Word Count: Off",,"Počet slov: Vypnuté",,"Text",,"All",,"Office Online Group",,""
"The author of this {doctype} suggests that you don't edit it.",,"Autor tohoto souboru typu {doctype} nedoporučuje, abyste ho upravovali.",,"Text",,"All",,"Office Online Group",,""
"Version History",,"Historie verzí",,"Text",,"All",,"Office Online Group",,""
"Dark Magenta",,"Tmavě purpurová",,"Text",,"All",,"Office Online Group",,""
"Chat",,"Chatovat",,"Text",,"All",,"Office Online Group",,""
"Automatic",,"Automaticky",,"Text",,"All",,"Office Online Group",,""
"Rotate Options...",,"Možnosti otočení...",,"Text",,"All",,"Office Online Group",,""
"Go to first comment",,"Přejít na první komentář",,"Text",,"All",,"Office Online Group",,""
"Add Spacing After",,"Přidat mezeru za",,"Text",,"All",,"Office Online Group",,""
"Try the latest full version of Microsoft Office for Mac for free.",,"Vyzkoušejte zdarma nejnovější plnou verzi Microsoft Office for Mac.",,"Text",,"All",,"Office Online Group",,""
"Reset",,"Obnovit",,"Text",,"All",,"Office Online Group",,""
"Read the terms and conditions of using {webappshort}.",,"Seznamte se s podmínkami a ujednáními pro {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"Collapse the Ribbon",,"Sbalit pás karet",,"Text",,"All",,"Office Online Group",,""
"Below",,"Pod",,"Text",,"All",,"Office Online Group",,""
"Looking for Track Changes?",,"Hledáte sledování změn?",,"Text",,"All",,"Office Online Group",,""
""""check my spelling"""",,"kontrola pravopisu",,"Text",,"All",,"Office Online Group",,""
"Don't have Word?",,"Nemáte Word?",,"Text",,"All",,"Office Online Group",,""
"Go to next comment",,"Přejít na další komentář",,"Text",,"All",,"Office Online Group",,""
"Feature available in Word",,"Funkce dostupná ve Wordu",,"Text",,"All",,"Office Online Group",,""
"Get the latest version now - try Office 365 for free!",,"Získejte nejnovější verzi – vyzkoušejte zadarmo Office 365!",,"Text",,"All",,"Office Online Group",,""
"Rotate Left 90°",,"Otočit doleva o 90°",,"Text",,"All",,"Office Online Group",,""
"Shrink Font Size",,"Zmenšit velikost písma",,"Text",,"All",,"Office Online Group",,""
"Submit Failed",,"Neúspěšné odeslání",,"Text",,"All",,"Office Online Group",,""
"Apply Style",,"Použít styl",,"Text",,"All",,"Office Online Group",,""
""""change font color"""",,"změnit barvu písma",,"Text",,"All",,"Office Online Group",,""
"Looking for Labels?",,"Hledáte popisky?",,"Text",,"All",,"Office Online Group",,""
"ltr",,"ltr",,"Text",,"All",,"Office Online Group",,""
"@mention or reply...",,"@zmínit nebo odpovědět...",,"Text",,"All",,"Office Online Group",,""
"Start a conversation",,"Začít konverzaci",,"Text",,"All",,"Office Online Group",,""
"Grey",,"Šedá",,"Text",,"All",,"Office Online Group",,""
"Above",,"Nad",,"Text",,"All",,"Office Online Group",,""
"View {0} more replies",,"Zobrazit další odpovědi ({0})",,"Text",,"All",,"Office Online Group",,""
"Copy To",,"Zkopírovat do",,"Text",,"All",,"Office Online Group",,""
"Light Grey",,"Světle šedá",,"Text",,"All",,"Office Online Group",,""
""Get Help on ""{query}"""",,"Získat nápovědu k: {query}",,"Text",,"All",,"Office Online Group",,""
"Turn word count on and off",,"Umožňuje zapnout nebo vypnout funkci Počet slov.",,"Text",,"All",,"Office Online Group",,""
"Dark Cyan",,"Tmavě azurová",,"Text",,"All",,"Office Online Group",,""
"Tell me what you want to do",,"Řekněte mi, co chcete udělat.",,"Text",,"All",,"Office Online Group",,""
"There are no comments in this file.",,"V tomto souboru nejsou žádné komentáře.",,"Text",,"All",,"Office Online Group",,""
"Reopen thread",,"Znovu otevřít vlákno",,"Text",,"All",,"Office Online Group",,""
"Multi-Level List",,"Víceúrovňový seznam",,"Text",,"All",,"Office Online Group",,""
"Format Picture...",,"Formát obrázku...",,"Text",,"All",,"Office Online Group",,""
"Try Mac Office",,"Vyzkoušet Mac Office",,"Text",,"All",,"Office Online Group",,""
""""add a table"""",,"přidat tabulku",,"Text",,"All",,"Office Online Group",,""
"Try Microsoft Office",,"Vyzkoušet Microsoft Office",,"Text",,"All",,"Office Online Group",,""
""""leave a comment"""",,"připojit komentář",,"Text",,"All",,"Office Online Group",,""
"Rotate Right 90°",,"Otočit doprava o 90°",,"Text",,"All",,"Office Online Group",,""
"@mention or start a conversation",,"Přidejte @zmínku nebo zahajte konverzaci.",,"Text",,"All",,"Office Online Group",,""
"Looking for WordArt?",,"Hledáte WordArty?",,"Text",,"All",,"Office Online Group",,""
"Grow Font Size",,"Zvětšit velikost písma",,"Text",,"All",,"Office Online Group",,""
"Looking for Add or Remove Columns?",,"Hledáte možnost pro přidání nebo odebrání sloupců?",,"Text",,"All",,"Office Online Group",,""
"Test Feature",,"Testovací funkce",,"Text",,"All",,"Office Online Group",,""
"Try the latest full version of Microsoft Office for free.",,"Vyzkoušejte zdarma nejnovější plnou verzi Microsoft Office.",,"Text",,"All",,"Office Online Group",,""
"Don't check spelling or grammar",,"Nekontrolovat pravopis ani gramatiku",,"Text",,"All",,"Office Online Group",,""
"Column",,"Sloupec",,"Text",,"All",,"Office Online Group",,""
"Paragraph Options",,"Možnosti odstavců",,"Text",,"All",,"Office Online Group",,""
"Text Alignment",,"Zarovnání textu",,"Text",,"All",,"Office Online Group",,""
"Add Spacing Before",,"Přidat mezeru před",,"Text",,"All",,"Office Online Group",,""
"There's no Save button because we're automatically saving your {doctype}.",,"Tlačítko Uložit tu není, protože vám soubor typu {doctype} ukládáme automaticky.",,"Text",,"All",,"Office Online Group",,""
""Smart Lookup on ""{query}"""",,"Inteligentní vyhledávání: {query}",,"Text",,"All",,"Office Online Group",,""
"Looking for Table of Contents?",,"Hledáte obsah?",,"Text",,"All",,"Office Online Group",,""
""""insert header"""",,"vložit záhlaví",,"Text",,"All",,"Office Online Group",,""
"Apply Styles...",,"Použít styly...",,"Text",,"All",,"Office Online Group",,""
"Looking for SmartArt?",,"Hledáte SmartArty?",,"Text",,"All",,"Office Online Group",,""
"Crop Options...",,"Možnosti oříznutí...",,"Text",,"All",,"Office Online Group",,""
"Reply...",,"Odpovědět...",,"Text",,"All",,"Office Online Group",,""
"Picture Options",,"Možnosti obrázků",,"Text",,"All",,"Office Online Group",,""
"Include Page Count",,"Zahrnout počet stránek",,"Text",,"All",,"Office Online Group",,""
"Looking for Insert Equation?",,"Hledáte možnost pro vložení rovnice?",,"Text",,"All",,"Office Online Group",,""
"Find & Replace",,"Najít a nahradit",,"Text",,"All",,"Office Online Group",,""
"Delete thread",,"Odstranit vlákno",,"Text",,"All",,"Office Online Group",,""
"Looking for Text Box?",,"Hledáte textová pole?",,"Text",,"All",,"Office Online Group",,""
"Looking for Insert Shapes?",,"Hledáte možnost pro vložení obrazců?",,"Text",,"All",,"Office Online Group",,""
"Use the full functionality of Microsoft Word",,"Umožňuje využít plnou funkčnost Microsoft Wordu.",,"Text",,"All",,"Office Online Group",,""
"Submit Succeeded",,"Úspěšné odeslání",,"Text",,"All",,"Office Online Group",,""
"Move to",,"Přesunout do",,"Text",,"All",,"Office Online Group",,""
"Define New Bullet...",,"Definovat novou odrážku...",,"Text",,"All",,"Office Online Group",,""
"Open in Word",,"Otevřít ve Wordu",,"Text",,"All",,"Office Online Group",,""
"Right",,"Doprava",,"Text",,"All",,"Office Online Group",,""
"Row",,"Řádek",,"Text",,"All",,"Office Online Group",,""
"Highlight Color",,"Barva zvýraznění",,"Text",,"All",,"Office Online Group",,""
"View 1 more reply",,"Zobrazit 1 další odpověď",,"Text",,"All",,"Office Online Group",,""
"Resolve thread",,"Vyřešit vlákno",,"Text",,"All",,"Office Online Group",,""
"Expand the Ribbon",,"Rozbalit pás karet",,"Text",,"All",,"Office Online Group",,""
"Download Error Report",,"Stáhnout zprávu o chybě",,"Text",,"All",,"Office Online Group",,""
"Style Options",,"Možnosti stylů",,"Text",,"All",,"Office Online Group",,""
"The error report was successfully submitted. Thank you for helping improve {webappshort}.",,"Zpráva o chybě se úspěšně odeslala. Děkujeme, že nám pomáháte zlepšovat {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"Looking for Insert Citation?",,"Hledáte možnost pro vložení citace?",,"Text",,"All",,"Office Online Group",,""
"Cell",,"Buňka",,"Text",,"All",,"Office Online Group",,""
"Left",,"Doleva",,"Text",,"All",,"Office Online Group",,""
"Insights",,"Insights",,"Text",,"All",,"Office Online Group",,""
"Document Number Formats",,"Formáty číslování dokumentu",,"Text",,"All",,"Office Online Group",,""
"Unfortunately, something went wrong while submitting the error report.",,"Při odesílání zprávy o chybě bohužel došlo k nějaké chybě.",,"Text",,"All",,"Office Online Group",,""
"Return to first comment",,"Vrátit se na první komentář",,"Text",,"All",,"Office Online Group",,""
"Microsoft Excel Online - Work together on Excel spreadsheets",,"Microsoft Excel Online – spolupráce na excelových tabulkách",,"Text",,"All",,"Office Online Group",,""
"Close Preview",,"Zavřít náhled",,"Text",,"All",,"Office Online Group",,""
"Upload a Document",,"Nahrát dokument",,"Text",,"All",,"Office Online Group",,""
"Search Results",,"Výsledky hledání",,"Text",,"All",,"Office Online Group",,""
"Your document is ready",,"Váš dokument je připravený.",,"Text",,"All",,"Office Online Group",,""
"Start search",,"Spustit hledání",,"Text",,"All",,"Office Online Group",,""
"No thanks, just download the file",,"Ne, stačí stáhnout soubor",,"Text",,"All",,"Office Online Group",,""
"37pt",,"37pt",,"Text",,"All",,"Office Online Group",,""
"Documents",,"Dokumenty",,"Text",,"All",,"Office Online Group",,""
"12px",,"12px",,"Text",,"All",,"Office Online Group",,""
"Learn more about Office 365 subscriptions",,"Další informace o předplatných Office 365",,"Text",,"All",,"Office Online Group",,""
"Oops, sorry",,"Ale ne, to nás mrzí",,"Text",,"All",,"Office Online Group",,""
"New blank presentation",,"Nová prázdná prezentace",,"Text",,"All",,"Office Online Group",,""
"To edit documents in your {0} account, you'll need an {1} subscription",,"K úpravě dokumentů pomocí účtu {0} budete potřebovat předplatné {1}.",,"Text",,"All",,"Office Online Group",,""
"We have updated our Terms of Use.",,"Aktualizovali jsme naše podmínky použití.",,"Text",,"All",,"Office Online Group",,""
"See more templates",,"Zobrazit další šablony",,"Text",,"All",,"Office Online Group",,""
"Outlook",,"Outlook",,"Text",,"All",,"Office Online Group",,""
"See all Office options",,"Prohlédnout si všechny možnosti Office",,"Text",,"All",,"Office Online Group",,""
"{0} will be saved to your {1}",,"{0} se uloží sem: {1}",,"Text",,"All",,"Office Online Group",,""
"Collaborate for free with an online version of Microsoft Excel. Save spreadsheets in OneDrive. Share them with others and work together at the same time.",,"Spolupracujte s ostatními díky online verzi Microsoft Excelu a nemusíte nic platit. Tabulky si můžete ukládat na OneDrive a pak je sdílet s ostatními a spolupracovat na nich najednou ve stejnou dobu.",,"Text",,"All",,"Office Online Group",,""
"What's New",,"Co je nového",,"Text",,"All",,"Office Online Group",,""
"Get PowerPoint for your device",,"Získejte PowerPoint pro svoje zařízení",,"Text",,"All",,"Office Online Group",,""
"28px",,"28px",,"Text",,"All",,"Office Online Group",,""
"Save documents, spreadsheets, and presentations online, in {0}.  Share them with others and work together at the same time.  Get started now, it's free!",,"Ukládejte si dokumenty, tabulky a prezentace online. Sdílejte je s ostatními a spolupracujte spolu ve stejnou dobu. To všechno vám umožní {0}. Začněte hned – je zadarmo!",,"Text",,"All",,"Office Online Group",,""
"OneDrive for Business",,"OneDrive pro firmy",,"Text",,"All",,"Office Online Group",,""
"Open your recent documents directly from Office.com.",,"Svoje poslední dokumenty můžete otvírat přímo z Office.com.",,"Text",,"All",,"Office Online Group",,""
"Need help installing Office?",,"Potřebujete pomoct s instalací Office?",,"Text",,"All",,"Office Online Group",,""
"Not sure if you have an account?",,"Nevíte, jestli účet máte?",,"Text",,"All",,"Office Online Group",,""
"Open from {0}",,"Otevřít ze služby {0}",,"Text",,"All",,"Office Online Group",,""
"We are updating our Terms of Use.",,"Aktualizujeme naše podmínky použití.",,"Text",,"All",,"Office Online Group",,""
"Visio Online Preview",,"Visio Online Preview",,"Text",,"All",,"Office Online Group",,""
"See updates in real time with co-authors using Word, Excel, and PowerPoint 2016.",,"Při používání Wordu, Excelu a PowerPointu 2016 uvidíte se spoluautory aktualizace v reálném čase.",,"Text",,"All",,"Office Online Group",,""
"Support",,"Podpora",,"Text",,"All",,"Office Online Group",,""
"See all Office options",,"Podívat se na všechny možnosti pro Office",,"Text",,"All",,"Office Online Group",,""
"The list of sample drawings is not available. Try again later.",,"Seznam ukázkových výkresů není k dispozici. Zkuste to znovu později.",,"Text",,"All",,"Office Online Group",,""
"We only upload files up to 5MB",,"Můžete nahrávat soubory, které mají maximálně 5 MB.",,"Text",,"All",,"Office Online Group",,""
"Outlook.com - Free personal email",,"Outlook.com - osobní e-mail zdarma",,"Text",,"All",,"Office Online Group",,""
"Collaborate for free with an online version of Microsoft PowerPoint. Save presentations in OneDrive. Share them with others and work together at the same time.",,"Spolupracujte s ostatními díky online verzi Microsoft PowerPointu a nemusíte nic platit. Prezentace si můžete ukládat na OneDrive a pak je sdílet s ostatními a spolupracovat na nich najednou ve stejnou dobu.",,"Text",,"All",,"Office Online Group",,""
"Sorry, we couldn't create your new document",,"Bohužel jsme nemohli vytvořit váš nový dokument.",,"Text",,"All",,"Office Online Group",,""
"Go to {0}",,"Přejít sem: {0}",,"Text",,"All",,"Office Online Group",,""
"'Segoe UI','Segoe UI Web',Arial,Verdana,sans-serif;",,"'Segoe UI','Segoe UI Web',Arial,Verdana,sans-serif;",,"Text",,"All",,"Office Online Group",,""
"We are updating our Terms of Use and Privacy Statement.",,"Aktualizujeme naše podmínky použití a prohlášení o zásadách ochrany osobních údajů.",,"Text",,"All",,"Office Online Group",,""
"Office 365 Business",,"Office 365 Business",,"Text",,"All",,"Office Online Group",,""
"Create",,"Vytvořit",,"Text",,"All",,"Office Online Group",,""
"Your Office 365 account does not have an Office Online license assigned to it",,"K vašemu účtu Office 365 není přiřazená licence na Office Online",,"Text",,"All",,"Office Online Group",,""
"Do more with just your keyboard. Access Keys let you use the tools in the ribbon without touching your mouse.",,"Zvládejte více věcí jen pomocí klávesnice. Prostřednictvím přístupových kláves dokážete používat nástroje na pásu karet, aniž byste museli použít myš.",,"Text",,"All",,"Office Online Group",,""
"Sign up for a new account",,"Zaregistrovat nový účet",,"Text",,"All",,"Office Online Group",,""
"Welcome to {0}",,"Vítá vás {0}!",,"Text",,"All",,"Office Online Group",,""
"One place for everything in your life. Easily store and share photos, videos, documents, and more - anywhere, on any device, free.",,"Jedno místo pro všechno, na čem vám záleží. Jednoduše ukládejte a sdílejte fotky, videa, dokumenty a mnohem víc – kdekoliv, na jakémkoliv zařízení a zadarmo.",,"Text",,"All",,"Office Online Group",,""
"Trademarks",,"Ochranné známky",,"Text",,"All",,"Office Online Group",,""
"click here",,"klikněte sem",,"Text",,"All",,"Office Online Group",,""
